"Mod name","Registry name","Item ID","Display name"
"The Vault","the_vault:velvet_bed",31251,"Velvet Bed"
"The Vault","the_vault:velvet_block",31239,"Velvet Block"
"The Vault","the_vault:velvet_block_1",39059,"1x Compressed Velvet Block"
"The Vault","the_vault:velvet_block_chiseled",31240,"Velvet Block Chiseled"
"The Vault","the_vault:velvet_block_strips",31241,"Velvet Block Strips"
"The Vault","the_vault:velvet_carpet",31242,"Velvet Carpet"
"The Vault","the_vault:vendor_door",31159,"Vendor Door"
"The Vault","the_vault:void_liquid_bucket",30817,"Void Liquid Bucket"
"The Vault","the_vault:void_stone",30750,"Void Stone"
"The Vault","the_vault:vorpal_focus",30710,"Vorpal Focus"
"The Vault","the_vault:wand",30669,"Wand"
"The Vault","the_vault:waning_focus",30706,"Waning Focus"
"The Vault","the_vault:wardens_pearl",30716,"Warden’s Vault Rock"
"The Vault","the_vault:wardrobe",31201,"Wardrobe"
"The Vault","the_vault:waxing_focus",30705,"Waxing Focus"
"The Vault","the_vault:wendarr_brick",31318,"Wendarr Bricks"
"The Vault","the_vault:wendarr_brick_chiseled",31319,"Wendarr Chiseled Bricks"
"The Vault","the_vault:wendarr_dark_smooth_brick",31320,"Wendarr Dark Smooth Bricks"
"The Vault","the_vault:wendarr_gem_block",31322,"Wendarr Gemmed Block"
"The Vault","the_vault:wendarr_jewel_block",31323,"Wendarr Jeweled Block"
"The Vault","the_vault:wendarr_jewel_glass",31324,"Wendarr Jeweled Glass"
"The Vault","the_vault:wendarr_jewel_glass_pane",31325,"Wendarr Jeweled Glass Pane"
"The Vault","the_vault:wendarr_light_smooth_brick",31321,"Wendarr Light Smooth Bricks"
"The Vault","the_vault:wild_focus",30697,"Wild Focus"
"The Vault","the_vault:wild_spawner",31198,"Wild Spawner"
"The Vault","the_vault:winter_wolf_egg",30928,"Winter Wolf Egg"
"The Vault","the_vault:wold_star",33692,"Wold Star"
"The Vault","the_vault:wold_star_chunk",33691,"Wold Star Chunk"
"The Vault","the_vault:wooden_barrel",31129,"Wooden Barrel"
"The Vault","the_vault:wooden_catalyst_inhibitor",31021,"Wooden Catalyst Inhibitor"
"The Vault","the_vault:wooden_chest",31114,"Wooden Chest"
"The Vault","the_vault:wooden_chest_placeable",31130,"Wooden Chest"
"The Vault","the_vault:wooden_chest_scroll",30855,"Wooden Chest Scroll"
"The Vault","the_vault:wooden_chunk",31032,"Wooden Chunk"
"The Vault","the_vault:wooden_log",31344,"Wooden Log"
"The Vault","the_vault:wooden_planks",31341,"Wooden Planks"
"The Vault","the_vault:wooden_shard",45763,"Wooden Shard"
"The Vault","the_vault:wooden_slab",31342,"Wooden Slab"
"The Vault","the_vault:wooden_stairs",31343,"Wooden Stairs"
"The Vault","the_vault:wutodic_gemstone",30513,"Starlingic Gemstone"
"The Vault","the_vault:wutodic_mass",30865,"Wutodic Mass"
"The Vault","the_vault:wutodic_silver_block",31219,"Wutodic Silver Block"
"The Vault","the_vault:wutodic_silver_ingot",30868,"Wutodic Silver Ingot"
"The Vault","the_vault:wutodic_silver_nugget",30867,"Wutodic Silver Nugget"
"The Vault","the_vault:x_mark_controller",31154,"X-Mark Controller"
"The Vault","the_vault:xen_jewel",30501,"Xen Jewel (Legacy)"
"The Vault","the_vault:xenium_gemstone",30514,"Martinium Gemstone"
"The Vault","the_vault:yellow_puzzle_concrete",31204,"Yellow Puzzle Concrete"
"The Weirding Gadget","weirdinggadget:weirding_gadget",4405,"Weirding Gadget"
"Thermal Series","thermal:apatite",33276,"Apatite"
"Thermal Series","thermal:apatite_block",33182,"Block of Apatite"
"Thermal Series","thermal:apatite_dust",33277,"Apatite Dust"
"Thermal Series","thermal:apatite_ore",33160,"Apatite Ore"
"Thermal Series","thermal:apple_block",33156,"Crate of Apples"
"Thermal Series","thermal:aquachow",33429,"Aqua-Chow"
"Thermal Series","thermal:area_radius_augment",33314,"Radial Enhancement"
"Thermal Series","thermal:bamboo_block",33155,"Block of Bamboo"
"Thermal Series","thermal:basalz_powder",33268,"Basalz Powder"
"Thermal Series","thermal:basalz_rod",33267,"Basalz Shard"
"Thermal Series","thermal:basalz_spawn_egg",33447,"Basalz Spawn Egg"
"Thermal Series","thermal:beekeeper_boots",33438,"Beekeeper's Boots"
"Thermal Series","thermal:beekeeper_chestplate",33436,"Beekeeper's Jacket"
"Thermal Series","thermal:beekeeper_fabric",33273,"Woven Fabric"
"Thermal Series","thermal:beekeeper_helmet",33435,"Beekeeper's Hood"
"Thermal Series","thermal:beekeeper_leggings",33437,"Beekeeper's Pants"
"Thermal Series","thermal:beetroot_block",33159,"Crate of Beetroot"
"Thermal Series","thermal:bitumen",33259,"Bitumen"
"Thermal Series","thermal:bitumen_block",33205,"Block of Bitumen"
"Thermal Series","thermal:black_rockwool",33234,"Black Rockwool"
"Thermal Series","thermal:blitz_powder",33270,"Blitz Powder"
"Thermal Series","thermal:blitz_rod",33269,"Blitz Mote"
"Thermal Series","thermal:blitz_spawn_egg",33449,"Blitz Spawn Egg"
"Thermal Series","thermal:blizz_powder",33272,"Blizz Powder"
"Thermal Series","thermal:blizz_rod",33271,"Blizz Cube"
"Thermal Series","thermal:blizz_spawn_egg",33448,"Blizz Spawn Egg"
"Thermal Series","thermal:blue_rockwool",33230,"Blue Rockwool"
"Thermal Series","thermal:bronze_block",33194,"Block of Bronze"
"Thermal Series","thermal:bronze_coin",33377,"Bronze Coin"
"Thermal Series","thermal:bronze_dust",33374,"Bronze Blend"
"Thermal Series","thermal:bronze_gear",33375,"Bronze Gear"
"Thermal Series","thermal:bronze_ingot",33372,"Bronze Ingot"
"Thermal Series","thermal:bronze_nugget",33373,"Bronze Nugget"
"Thermal Series","thermal:bronze_plate",33376,"Bronze Plate"
"Thermal Series","thermal:brown_rockwool",33231,"Brown Rockwool"
"Thermal Series","thermal:carrot_block",33157,"Crate of Carrots"
"Thermal Series","thermal:charcoal_block",33152,"Block of Charcoal"
"Thermal Series","thermal:charge_bench",33254,"Energetic Infuser"
"Thermal Series","thermal:chiller_ball_cast",33520,"Ball Cast"
"Thermal Series","thermal:chiller_ingot_cast",33521,"Ingot Cast"
"Thermal Series","thermal:chiller_rod_cast",33522,"Rod Cast"
"Thermal Series","thermal:chiseled_rich_slag",33240,"Chiseled Rich Slag"
"Thermal Series","thermal:chiseled_slag",33236,"Chiseled Slag"
"Thermal Series","thermal:cinnabar",33278,"Cinnabar"
"Thermal Series","thermal:cinnabar_block",33183,"Block of Cinnabar"
"Thermal Series","thermal:cinnabar_dust",33279,"Cinnabar Dust"
"Thermal Series","thermal:cinnabar_ore",33162,"Cinnabar Ore"
"Thermal Series","thermal:coal_coke",33258,"Coke"
"Thermal Series","thermal:coal_coke_block",33204,"Block of Coke"
"Thermal Series","thermal:compost",33426,"Compost"
"Thermal Series","thermal:constantan_block",33197,"Block of Constantan"
"Thermal Series","thermal:constantan_coin",33395,"Constantan Coin"
"Thermal Series","thermal:constantan_dust",33392,"Constantan Blend"
"Thermal Series","thermal:constantan_gear",33393,"Constantan Gear"
"Thermal Series","thermal:constantan_ingot",33390,"Constantan Ingot"
"Thermal Series","thermal:constantan_nugget",33391,"Constantan Nugget"
"Thermal Series","thermal:constantan_plate",33394,"Constantan Plate"
"Thermal Series","thermal:copper_coin",33330,"Copper Coin"
"Thermal Series","thermal:copper_dust",33327,"Copper Dust"
"Thermal Series","thermal:copper_gear",33328,"Copper Gear"
"Thermal Series","thermal:copper_nugget",33326,"Copper Nugget"
"Thermal Series","thermal:copper_plate",33329,"Copper Plate"
"Thermal Series","thermal:cracked_rich_slag_bricks",33242,"Cracked Rich Slag Bricks"
"Thermal Series","thermal:cracked_slag_bricks",33238,"Cracked Slag Bricks"
"Thermal Series","thermal:creosote_bucket",33458,"Creosote Oil Bucket"
"Thermal Series","thermal:crude_oil_bucket",33459,"Crude Oil Bucket"
"Thermal Series","thermal:cured_rubber",33263,"Cured Rubber"
"Thermal Series","thermal:cured_rubber_block",33209,"Block of Cured Rubber"
"Thermal Series","thermal:cyan_rockwool",33228,"Cyan Rockwool"
"Thermal Series","thermal:deep_aquachow",33430,"Benthic Aqua-Chow"
"Thermal Series","thermal:deepslate_apatite_ore",33161,"Deepslate Apatite Ore"
"Thermal Series","thermal:deepslate_cinnabar_ore",33163,"Deepslate Cinnabar Ore"
"Thermal Series","thermal:deepslate_lead_ore",33171,"Deepslate Lead Ore"
"Thermal Series","thermal:deepslate_nickel_ore",33175,"Deepslate Nickel Ore"
"Thermal Series","thermal:deepslate_niter_ore",33165,"Deepslate Niter Ore"
"Thermal Series","thermal:deepslate_ruby_ore",33177,"Deepslate Ruby Ore"
"Thermal Series","thermal:deepslate_sapphire_ore",33179,"Deepslate Sapphire Ore"
"Thermal Series","thermal:deepslate_silver_ore",33173,"Deepslate Silver Ore"
"Thermal Series","thermal:deepslate_sulfur_ore",33167,"Deepslate Sulfur Ore"
"Thermal Series","thermal:deepslate_tin_ore",33169,"Deepslate Tin Ore"
"Thermal Series","thermal:detonator",33434,"Remote Detonator"
"Thermal Series","thermal:device_collector",33250,"Vacuumulator"
"Thermal Series","thermal:device_composter",33246,"Batch Composter"
"Thermal Series","thermal:device_fisher",33245,"Aquatic Entangler"
"Thermal Series","thermal:device_hive_extractor",33243,"Hive Hopper"
"Thermal Series","thermal:device_nullifier",33251,"Nullifier"
"Thermal Series","thermal:device_potion_diffuser",33252,"Decoctive Diffuser"
"Thermal Series","thermal:device_rock_gen",33249,"Igneous Extruder"
"Thermal Series","thermal:device_soil_infuser",33247,"Phyto-Soil Infuser"
"Thermal Series","thermal:device_tree_extractor",33244,"Arboreal Extractor"
"Thermal Series","thermal:device_water_gen",33248,"Aqueous Accumulator"
"Thermal Series","thermal:diamond_dust",33338,"Diamond Dust"
"Thermal Series","thermal:diamond_gear",33339,"Diamond Gear"
"Thermal Series","thermal:diving_boots",33442,"Diving Flippers"
"Thermal Series","thermal:diving_chestplate",33440,"Diving Suit"
"Thermal Series","thermal:diving_fabric",33274,"Marine Fabric"
"Thermal Series","thermal:diving_helmet",33439,"Diving Helmet"
"Thermal Series","thermal:diving_leggings",33441,"Diving Leggings"
"Thermal Series","thermal:drill_head",33286,"Drill Head"
"Thermal Series","thermal:dynamo_compression",33508,"Compression Dynamo"
"Thermal Series","thermal:dynamo_disenchantment",33512,"Disenchantment Dynamo"
"Thermal Series","thermal:dynamo_fuel_augment",33312,"Multi-cycle Injectors"
"Thermal Series","thermal:dynamo_gourmand",33513,"Gourmand Dynamo"
"Thermal Series","thermal:dynamo_lapidary",33511,"Lapidary Dynamo"
"Thermal Series","thermal:dynamo_magmatic",33509,"Magmatic Dynamo"
"Thermal Series","thermal:dynamo_numismatic",33510,"Numismatic Dynamo"
"Thermal Series","thermal:dynamo_output_augment",33311,"Auxiliary Reaction Chamber"
"Thermal Series","thermal:dynamo_stirling",33507,"Stirling Dynamo"
"Thermal Series","thermal:dynamo_throttle_augment",33313,"Excitation Field Limiter"
"Thermal Series","thermal:earth_charge",33431,"Earth Charge"
"Thermal Series","thermal:earth_grenade",33467,"Tectonic Grenade"
"Thermal Series","thermal:earth_tnt",33477,"Tectonic Explosive"
"Thermal Series","thermal:electrum_block",33195,"Block of Electrum"
"Thermal Series","thermal:electrum_coin",33383,"Electrum Coin"
"Thermal Series","thermal:electrum_dust",33380,"Electrum Blend"
"Thermal Series","thermal:electrum_gear",33381,"Electrum Gear"
"Thermal Series","thermal:electrum_ingot",33378,"Electrum Ingot"
"Thermal Series","thermal:electrum_nugget",33379,"Electrum Nugget"
"Thermal Series","thermal:electrum_plate",33382,"Electrum Plate"
"Thermal Series","thermal:emerald_dust",33340,"Emerald Dust"
"Thermal Series","thermal:emerald_gear",33341,"Emerald Gear"
"Thermal Series","thermal:ender_bucket",33452,"Resonant Ender Bucket"
"Thermal Series","thermal:ender_grenade",33468,"Disruption Grenade"
"Thermal Series","thermal:ender_pearl_dust",33317,"Ender Pearl Dust"
"Thermal Series","thermal:ender_tnt",33478,"Disruption Explosive"
"Thermal Series","thermal:enderium_block",33200,"Block of Enderium"
"Thermal Series","thermal:enderium_coin",33413,"Enderium Coin"
"Thermal Series","thermal:enderium_dust",33410,"Enderium Blend"
"Thermal Series","thermal:enderium_gear",33411,"Enderium Gear"
"Thermal Series","thermal:enderium_glass",33218,"Enderium Glass"
"Thermal Series","thermal:enderium_ingot",33408,"Enderium Ingot"
"Thermal Series","thermal:enderium_nugget",33409,"Enderium Nugget"
"Thermal Series","thermal:enderium_plate",33412,"Enderium Plate"
"Thermal Series","thermal:energy_cell",33255,"Redstone Flux Cell"
"Thermal Series","thermal:energy_cell_frame",33213,"Redstone Flux Cell Frame"
"Thermal Series","thermal:energy_duct",33484,"Fluxduct"
"Thermal Series","thermal:energy_limiter_attachment",33488,"Attachment: Redstone Flux Limiter"
"Thermal Series","thermal:explosive_grenade",33463,"Grenade"
"Thermal Series","thermal:filter_attachment",33489,"Attachment: Filter"
"Thermal Series","thermal:fire_grenade",33464,"Inferno Grenade"
"Thermal Series","thermal:fire_tnt",33474,"Inferno Explosive"
"Thermal Series","thermal:fluid_cell",33256,"Fluid Cell"
"Thermal Series","thermal:fluid_cell_frame",33214,"Fluid Cell Frame"
"Thermal Series","thermal:fluid_duct",33485,"Fluiduct"
"Thermal Series","thermal:fluid_duct_windowed",33486,"Fluiduct (Windowed)"
"Thermal Series","thermal:fluid_filter_augment",33302,"Fluid Filter"
"Thermal Series","thermal:fluid_tank_augment",33299,"Expanded Tank Construction"
"Thermal Series","thermal:fluid_tank_creative_augment",33300,"Creative Tank Construction"
"Thermal Series","thermal:glowstone_bucket",33451,"Energized Glowstone Bucket"
"Thermal Series","thermal:glowstone_grenade",33469,"Radiant Grenade"
"Thermal Series","thermal:glowstone_tnt",33479,"Radiant Explosive"
"Thermal Series","thermal:gold_coin",33325,"Gold Coin"
"Thermal Series","thermal:gold_dust",33322,"Gold Dust"
"Thermal Series","thermal:gold_gear",33323,"Gold Gear"
"Thermal Series","thermal:gold_plate",33324,"Gold Plate"
"Thermal Series","thermal:gray_rockwool",33226,"Gray Rockwool"
"Thermal Series","thermal:green_rockwool",33232,"Green Rockwool"
"Thermal Series","thermal:gunpowder_block",33153,"Block of Gunpowder"
"Thermal Series","thermal:hazmat_boots",33446,"Hazmat Boots"
"Thermal Series","thermal:hazmat_chestplate",33444,"Hazmat Suit"
"Thermal Series","thermal:hazmat_fabric",33275,"Protective Fabric"
"Thermal Series","thermal:hazmat_helmet",33443,"Hazmat Helmet"
"Thermal Series","thermal:hazmat_leggings",33445,"Hazmat Pants"
"Thermal Series","thermal:heavy_oil_bucket",33460,"Heavy Oil Bucket"
"Thermal Series","thermal:ice_charge",33432,"Ice Charge"
"Thermal Series","thermal:ice_grenade",33465,"Glacial Grenade"
"Thermal Series","thermal:ice_tnt",33475,"Glacial Explosive"
"Thermal Series","thermal:invar_block",33196,"Block of Invar"
"Thermal Series","thermal:invar_coin",33389,"Invar Coin"
"Thermal Series","thermal:invar_dust",33386,"Invar Blend"
"Thermal Series","thermal:invar_gear",33387,"Invar Gear"
"Thermal Series","thermal:invar_ingot",33384,"Invar Ingot"
"Thermal Series","thermal:invar_nugget",33385,"Invar Nugget"
"Thermal Series","thermal:invar_plate",33388,"Invar Plate"
"Thermal Series","thermal:iron_coin",33321,"Iron Coin"
"Thermal Series","thermal:iron_dust",33318,"Iron Dust"
"Thermal Series","thermal:iron_gear",33319,"Iron Gear"
"Thermal Series","thermal:iron_plate",33320,"Iron Plate"
"Thermal Series","thermal:item_buffer",33487,"Logistical Item Buffer"
"Thermal Series","thermal:item_filter_augment",33301,"Item Filter"
"Thermal Series","thermal:junk_net",33428,"Junk Net"
"Thermal Series","thermal:lapis_dust",33336,"Lapis Dust"
"Thermal Series","thermal:lapis_gear",33337,"Lapis Gear"
"Thermal Series","thermal:laser_diode",33288,"Laser Diode"
"Thermal Series","thermal:latex_bucket",33457,"Latex Bucket"
"Thermal Series","thermal:lead_block",33191,"Block of Lead"
"Thermal Series","thermal:lead_coin",33357,"Lead Coin"
"Thermal Series","thermal:lead_dust",33354,"Lead Dust"
"Thermal Series","thermal:lead_gear",33355,"Lead Gear"
"Thermal Series","thermal:lead_ingot",33352,"Lead Ingot"
"Thermal Series","thermal:lead_nugget",33353,"Lead Nugget"
"Thermal Series","thermal:lead_ore",33170,"Lead Ore"
"Thermal Series","thermal:lead_plate",33356,"Lead Plate"
"Thermal Series","thermal:light_blue_rockwool",33222,"Light Blue Rockwool"
"Thermal Series","thermal:light_gray_rockwool",33227,"Light Gray Rockwool"
"Thermal Series","thermal:light_oil_bucket",33461,"Light Oil Bucket"
"Thermal Series","thermal:lightning_charge",33433,"Lightning Charge"
"Thermal Series","thermal:lightning_grenade",33466,"Fulminating Grenade"
"Thermal Series","thermal:lightning_tnt",33476,"Fulminating Explosive"
"Thermal Series","thermal:lime_rockwool",33224,"Lime Rockwool"
"Thermal Series","thermal:lock",33424,"Signalum Security Lock"
"Thermal Series","thermal:lumium_block",33199,"Block of Lumium"
"Thermal Series","thermal:lumium_coin",33407,"Lumium Coin"
"Thermal Series","thermal:lumium_dust",33404,"Lumium Blend"
"Thermal Series","thermal:lumium_gear",33405,"Lumium Gear"
"Thermal Series","thermal:lumium_glass",33217,"Lumium Glass"
"Thermal Series","thermal:lumium_ingot",33402,"Lumium Ingot"
"Thermal Series","thermal:lumium_nugget",33403,"Lumium Nugget"
"Thermal Series","thermal:lumium_plate",33406,"Lumium Plate"
"Thermal Series","thermal:machine_bottler",33503,"Fluid Encapsulator"
"Thermal Series","thermal:machine_brewer",33504,"Alchemical Imbuer"
"Thermal Series","thermal:machine_catalyst_augment",33307,"Catalytic Reclamation Chamber"
"Thermal Series","thermal:machine_catalyst_creative_augment",33308,"Creative Reclamation Chamber"
"Thermal Series","thermal:machine_centrifuge",33497,"Centrifugal Separator"
"Thermal Series","thermal:machine_chiller",33500,"Blast Chiller"
"Thermal Series","thermal:machine_crafter",33506,"Sequential Fabricator"
"Thermal Series","thermal:machine_crucible",33499,"Magma Crucible"
"Thermal Series","thermal:machine_crystallizer",33505,"Crystallizer"
"Thermal Series","thermal:machine_cycle_augment",33309,"Cyclical Processing"
"Thermal Series","thermal:machine_efficiency_augment",33304,"Flux Efficiency"
"Thermal Series","thermal:machine_efficiency_creative_augment",33305,"Creative Flux Efficiency"
"Thermal Series","thermal:machine_frame",33212,"Machine Frame"
"Thermal Series","thermal:machine_furnace",33492,"Redstone Furnace"
"Thermal Series","thermal:machine_insolator",33496,"Phytogenic Insolator"
"Thermal Series","thermal:machine_null_augment",33310,"Auxiliary Cactus"
"Thermal Series","thermal:machine_output_augment",33306,"Auxiliary Process Sieve"
"Thermal Series","thermal:machine_press",33498,"Multiservo Press"
"Thermal Series","thermal:machine_pulverizer",33494,"Pulverizer"
"Thermal Series","thermal:machine_pyrolyzer",33502,"Pyrolyzer"
"Thermal Series","thermal:machine_refinery",33501,"Fractionating Still"
"Thermal Series","thermal:machine_sawmill",33493,"Sawmill"
"Thermal Series","thermal:machine_smelter",33495,"Induction Smelter"
"Thermal Series","thermal:machine_speed_augment",33303,"Flux Linkage Amplifier"
"Thermal Series","thermal:magenta_rockwool",33221,"Magenta Rockwool"
"Thermal Series","thermal:netherite_coin",33335,"Netherite Coin"
"Thermal Series","thermal:netherite_dust",33332,"Netherite Dust"
"Thermal Series","thermal:netherite_gear",33333,"Netherite Gear"
"Thermal Series","thermal:netherite_nugget",33331,"Netherite Nugget"
"Thermal Series","thermal:netherite_plate",33334,"Netherite Plate"
"Thermal Series","thermal:nickel_block",33193,"Block of Nickel"
"Thermal Series","thermal:nickel_coin",33371,"Nickel Coin"
"Thermal Series","thermal:nickel_dust",33368,"Nickel Dust"
"Thermal Series","thermal:nickel_gear",33369,"Nickel Gear"
"Thermal Series","thermal:nickel_ingot",33366,"Nickel Ingot"
"Thermal Series","thermal:nickel_nugget",33367,"Nickel Nugget"
"Thermal Series","thermal:nickel_ore",33174,"Nickel Ore"
"Thermal Series","thermal:nickel_plate",33370,"Nickel Plate"
"Thermal Series","thermal:niter",33280,"Niter"
"Thermal Series","thermal:niter_block",33184,"Block of Niter"
"Thermal Series","thermal:niter_dust",33281,"Niter Dust"
"Thermal Series","thermal:niter_ore",33164,"Niter Ore"
"Thermal Series","thermal:nuke_grenade",33473,"Nuclear Grenade"
"Thermal Series","thermal:nuke_tnt",33483,"Nuclear Explosive"
"Thermal Series","thermal:obsidian_glass",33215,"Hardened Glass"
"Thermal Series","thermal:oil_red_sand",33181,"Bituminous Red Sand"
"Thermal Series","thermal:oil_sand",33180,"Bituminous Sand"
"Thermal Series","thermal:orange_rockwool",33220,"Orange Rockwool"
"Thermal Series","thermal:phyto_grenade",33472,"Phyto-Gronade"
"Thermal Series","thermal:phyto_tnt",33482,"PNT"
"Thermal Series","thermal:phytogro",33427,"Phyto-Gro"
"Thermal Series","thermal:pink_rockwool",33225,"Pink Rockwool"
"Thermal Series","thermal:polished_rich_slag",33239,"Polished Rich Slag"
"Thermal Series","thermal:polished_slag",33235,"Polished Slag"
"Thermal Series","thermal:potato_block",33158,"Crate of Potatoes"
"Thermal Series","thermal:potion_amplifier_augment",33315,"Alchemical Amplifier"
"Thermal Series","thermal:potion_duration_augment",33316,"Alchemical Extender"
"Thermal Series","thermal:press_coin_die",33515,"Numismatic Die"
"Thermal Series","thermal:press_gear_die",33516,"Gearworking Die"
"Thermal Series","thermal:press_packing_2x2_die",33517,"Packing Die (2x2)"
"Thermal Series","thermal:press_packing_3x3_die",33518,"Packing Die (3x3)"
"Thermal Series","thermal:press_unpacking_die",33519,"Unpacking Die"
"Thermal Series","thermal:purple_rockwool",33229,"Purple Rockwool"
"Thermal Series","thermal:quartz_dust",33342,"Quartz Dust"
"Thermal Series","thermal:quartz_gear",33343,"Quartz Gear"
"Thermal Series","thermal:raw_lead",33351,"Raw Lead"
"Thermal Series","thermal:raw_lead_block",33187,"Block of Raw Lead"
"Thermal Series","thermal:raw_nickel",33365,"Raw Nickel"
"Thermal Series","thermal:raw_nickel_block",33189,"Block of Raw Nickel"
"Thermal Series","thermal:raw_silver",33358,"Raw Silver"
"Thermal Series","thermal:raw_silver_block",33188,"Block of Raw Silver"
"Thermal Series","thermal:raw_tin",33344,"Raw Tin"
"Thermal Series","thermal:raw_tin_block",33186,"Block of Raw Tin"
"Thermal Series","thermal:red_rockwool",33233,"Red Rockwool"
"Thermal Series","thermal:redprint",33421,"Redprint"
"Thermal Series","thermal:redstone_bucket",33450,"Destabilized Redstone Bucket"
"Thermal Series","thermal:redstone_grenade",33470,"Redstone Grenade"
"Thermal Series","thermal:redstone_servo",33284,"Redstone Servo"
"Thermal Series","thermal:redstone_tnt",33480,"Redstone Explosive"
"Thermal Series","thermal:refined_fuel_bucket",33462,"Refined Fuel Bucket"
"Thermal Series","thermal:resin_bucket",33455,"Resin Bucket"
"Thermal Series","thermal:rf_coil",33285,"Redstone Flux Coil"
"Thermal Series","thermal:rf_coil_augment",33295,"Expanded RF Coil"
"Thermal Series","thermal:rf_coil_creative_augment",33298,"Creative RF Coil"
"Thermal Series","thermal:rf_coil_storage_augment",33296,"Stabilized RF Coil"
"Thermal Series","thermal:rf_coil_xfer_augment",33297,"High-Flux RF Coil"
"Thermal Series","thermal:rf_potato",33422,"Capacitato"
"Thermal Series","thermal:rich_slag",33265,"Rich Slag"
"Thermal Series","thermal:rich_slag_block",33211,"Block of Rich Slag"
"Thermal Series","thermal:rich_slag_bricks",33241,"Rich Slag Bricks"
"Thermal Series","thermal:rosin",33261,"Rosin"
"Thermal Series","thermal:rosin_block",33207,"Block of Rosin"
"Thermal Series","thermal:rs_control_augment",33292,"Redstone Response Mechanism"
"Thermal Series","thermal:rubber",33262,"Rubber"
"Thermal Series","thermal:rubber_block",33208,"Block of Rubber"
"Thermal Series","thermal:ruby",33414,"Ruby"
"Thermal Series","thermal:ruby_block",33201,"Block of Ruby"
"Thermal Series","thermal:ruby_dust",33415,"Ruby Dust"
"Thermal Series","thermal:ruby_gear",33416,"Ruby Gear"
"Thermal Series","thermal:ruby_ore",33176,"Ruby Ore"
"Thermal Series","thermal:sap_bucket",33453,"Sap Bucket"
"Thermal Series","thermal:sapphire",33417,"Sapphire"
"Thermal Series","thermal:sapphire_block",33202,"Block of Sapphire"
"Thermal Series","thermal:sapphire_dust",33418,"Sapphire Dust"
"Thermal Series","thermal:sapphire_gear",33419,"Sapphire Gear"
"Thermal Series","thermal:sapphire_ore",33178,"Sapphire Ore"
"Thermal Series","thermal:satchel",33425,"Satchel"
"Thermal Series","thermal:saw_blade",33287,"Saw Blade"
"Thermal Series","thermal:sawdust",33257,"Sawdust"
"Thermal Series","thermal:sawdust_block",33203,"Block of Sawdust"
"Thermal Series","thermal:servo_attachment",33490,"Attachment: Servo"
"Thermal Series","thermal:side_config_augment",33293,"Modular Reconfiguration"
"Thermal Series","thermal:signalum_block",33198,"Block of Signalum"
"Thermal Series","thermal:signalum_coin",33401,"Signalum Coin"
"Thermal Series","thermal:signalum_dust",33398,"Signalum Blend"
"Thermal Series","thermal:signalum_gear",33399,"Signalum Gear"
"Thermal Series","thermal:signalum_glass",33216,"Signalum Glass"
"Thermal Series","thermal:signalum_ingot",33396,"Signalum Ingot"
"Thermal Series","thermal:signalum_nugget",33397,"Signalum Nugget"
"Thermal Series","thermal:signalum_plate",33400,"Signalum Plate"
"Thermal Series","thermal:silver_block",33192,"Block of Silver"
"Thermal Series","thermal:silver_coin",33364,"Silver Coin"
"Thermal Series","thermal:silver_dust",33361,"Silver Dust"
"Thermal Series","thermal:silver_gear",33362,"Silver Gear"
"Thermal Series","thermal:silver_ingot",33359,"Silver Ingot"
"Thermal Series","thermal:silver_nugget",33360,"Silver Nugget"
"Thermal Series","thermal:silver_ore",33172,"Silver Ore"
"Thermal Series","thermal:silver_plate",33363,"Silver Plate"
"Thermal Series","thermal:slag",33264,"Slag"
"Thermal Series","thermal:slag_block",33210,"Block of Slag"
"Thermal Series","thermal:slag_bricks",33237,"Slag Bricks"
"Thermal Series","thermal:slime_grenade",33471,"Slime Grenade"
"Thermal Series","thermal:slime_tnt",33481,"Slime Explosive"
"Thermal Series","thermal:slot_seal",33514,"Slot Seal"
"Thermal Series","thermal:sugar_cane_block",33154,"Block of Sugar Cane"
"Thermal Series","thermal:sulfur",33282,"Sulfur"
"Thermal Series","thermal:sulfur_block",33185,"Block of Sulfur"
"Thermal Series","thermal:sulfur_dust",33283,"Sulfur Dust"
"Thermal Series","thermal:sulfur_ore",33166,"Sulfur Ore"
"Thermal Series","thermal:syrup_bottle",33266,"Syrup Bottle"
"Thermal Series","thermal:syrup_bucket",33454,"Syrup Bucket"
"Thermal Series","thermal:tar",33260,"Tar"
"Thermal Series","thermal:tar_block",33206,"Block of Tar"
"Thermal Series","thermal:tin_block",33190,"Block of Tin"
"Thermal Series","thermal:tin_coin",33350,"Tin Coin"
"Thermal Series","thermal:tin_dust",33347,"Tin Dust"
"Thermal Series","thermal:tin_gear",33348,"Tin Gear"
"Thermal Series","thermal:tin_ingot",33345,"Tin Ingot"
"Thermal Series","thermal:tin_nugget",33346,"Tin Nugget"
"Thermal Series","thermal:tin_ore",33168,"Tin Ore"
"Thermal Series","thermal:tin_plate",33349,"Tin Plate"
"Thermal Series","thermal:tinker_bench",33253,"Tinker's Workbench"
"Thermal Series","thermal:tree_oil_bucket",33456,"Tree Oil Bucket"
"Thermal Series","thermal:turbo_servo_attachment",33491,"Attachment: Turbo-Servo"
"Thermal Series","thermal:upgrade_augment_1",33289,"Hardened Integral Components"
"Thermal Series","thermal:upgrade_augment_2",33290,"Reinforced Integral Components"
"Thermal Series","thermal:upgrade_augment_3",33291,"Resonant Integral Components"
