"Mod name","Registry name","Item ID","Display name"
"Macaw's Furniture","mcwfurnitures:stripped_oak_cupboard_counter",5104,"Stripped Oak Cupboard Counter"
"Macaw's Furniture","mcwfurnitures:stripped_oak_desk",5090,"Stripped Oak Desk"
"Macaw's Furniture","mcwfurnitures:stripped_oak_double_drawer",5084,"Stripped Oak Double Drawer"
"Macaw's Furniture","mcwfurnitures:stripped_oak_double_drawer_counter",5103,"Stripped Oak Double Drawer Counter"
"Macaw's Furniture","mcwfurnitures:stripped_oak_double_wardrobe",5080,"Stripped Oak Double Wardrobe"
"Macaw's Furniture","mcwfurnitures:stripped_oak_drawer",5083,"Stripped Oak Drawer"
"Macaw's Furniture","mcwfurnitures:stripped_oak_drawer_counter",5102,"Stripped Oak Drawer Counter"
"Macaw's Furniture","mcwfurnitures:stripped_oak_end_table",5094,"Stripped Oak End Table"
"Macaw's Furniture","mcwfurnitures:stripped_oak_glass_table",5096,"Stripped Oak Glass Table"
"Macaw's Furniture","mcwfurnitures:stripped_oak_large_drawer",5087,"Stripped Oak Large Drawer"
"Macaw's Furniture","mcwfurnitures:stripped_oak_lower_bookshelf_drawer",5086,"Stripped Oak Lower Bookshelf Drawer"
"Macaw's Furniture","mcwfurnitures:stripped_oak_lower_triple_drawer",5088,"Stripped Oak Lower Triple Drawer"
"Macaw's Furniture","mcwfurnitures:stripped_oak_modern_chair",5098,"Stripped Oak Modern Chair"
"Macaw's Furniture","mcwfurnitures:stripped_oak_modern_desk",5092,"Stripped Oak Modern Desk"
"Macaw's Furniture","mcwfurnitures:stripped_oak_modern_wardrobe",5079,"Stripped Oak Modern Wardrobe"
"Macaw's Furniture","mcwfurnitures:stripped_oak_stool_chair",5100,"Stripped Oak Stool"
"Macaw's Furniture","mcwfurnitures:stripped_oak_striped_chair",5099,"Stripped Oak Striped Chair"
"Macaw's Furniture","mcwfurnitures:stripped_oak_table",5093,"Stripped Oak Table"
"Macaw's Furniture","mcwfurnitures:stripped_oak_triple_drawer",5089,"Stripped Oak Triple Drawer"
"Macaw's Furniture","mcwfurnitures:stripped_oak_wardrobe",5078,"Stripped Oak Wardrobe"
"Macaw's Furniture","mcwfurnitures:stripped_spruce_bookshelf",5135,"Stripped Spruce Bookshelf"
"Macaw's Furniture","mcwfurnitures:stripped_spruce_bookshelf_cupboard",5136,"Stripped Spruce Cupboard Bookshelf"
"Macaw's Furniture","mcwfurnitures:stripped_spruce_bookshelf_drawer",5139,"Stripped Spruce Bookshelf Drawer"
"Macaw's Furniture","mcwfurnitures:stripped_spruce_chair",5151,"Stripped Spruce Chair"
"Macaw's Furniture","mcwfurnitures:stripped_spruce_coffee_table",5149,"Stripped Spruce Coffee Table"
"Macaw's Furniture","mcwfurnitures:stripped_spruce_counter",5155,"Stripped Spruce Counter"
"Macaw's Furniture","mcwfurnitures:stripped_spruce_covered_desk",5145,"Stripped Spruce Covered Desk"
"Macaw's Furniture","mcwfurnitures:stripped_spruce_cupboard_counter",5158,"Stripped Spruce Cupboard Counter"
"Macaw's Furniture","mcwfurnitures:stripped_spruce_desk",5144,"Stripped Spruce Desk"
"Macaw's Furniture","mcwfurnitures:stripped_spruce_double_drawer",5138,"Stripped Spruce Double Drawer"
"Macaw's Furniture","mcwfurnitures:stripped_spruce_double_drawer_counter",5157,"Stripped Spruce Double Drawer Counter"
"Macaw's Furniture","mcwfurnitures:stripped_spruce_double_wardrobe",5134,"Stripped Spruce Double Wardrobe"
"Macaw's Furniture","mcwfurnitures:stripped_spruce_drawer",5137,"Stripped Spruce Drawer"
"Macaw's Furniture","mcwfurnitures:stripped_spruce_drawer_counter",5156,"Stripped Spruce Drawer Counter"
"Macaw's Furniture","mcwfurnitures:stripped_spruce_end_table",5148,"Stripped Spruce End Table"
"Macaw's Furniture","mcwfurnitures:stripped_spruce_glass_table",5150,"Stripped Spruce Glass Table"
"Macaw's Furniture","mcwfurnitures:stripped_spruce_large_drawer",5141,"Stripped Spruce Large Drawer"
"Macaw's Furniture","mcwfurnitures:stripped_spruce_lower_bookshelf_drawer",5140,"Stripped Spruce Lower Bookshelf Drawer"
"Macaw's Furniture","mcwfurnitures:stripped_spruce_lower_triple_drawer",5142,"Stripped Spruce Lower Triple Drawer"
"Macaw's Furniture","mcwfurnitures:stripped_spruce_modern_chair",5152,"Stripped Spruce Modern Chair"
"Macaw's Furniture","mcwfurnitures:stripped_spruce_modern_desk",5146,"Stripped Spruce Modern Desk"
"Macaw's Furniture","mcwfurnitures:stripped_spruce_modern_wardrobe",5133,"Stripped Spruce Modern Wardrobe"
"Macaw's Furniture","mcwfurnitures:stripped_spruce_stool_chair",5154,"Stripped Spruce Stool"
"Macaw's Furniture","mcwfurnitures:stripped_spruce_striped_chair",5153,"Stripped Spruce Striped Chair"
"Macaw's Furniture","mcwfurnitures:stripped_spruce_table",5147,"Stripped Spruce Table"
"Macaw's Furniture","mcwfurnitures:stripped_spruce_triple_drawer",5143,"Stripped Spruce Triple Drawer"
"Macaw's Furniture","mcwfurnitures:stripped_spruce_wardrobe",5132,"Stripped Spruce Wardrobe"
"Macaw's Furniture","mcwfurnitures:stripped_warped_bookshelf",5270,"Stripped Warped Bookshelf"
"Macaw's Furniture","mcwfurnitures:stripped_warped_bookshelf_cupboard",5271,"Stripped Warped Cupboard Bookshelf"
"Macaw's Furniture","mcwfurnitures:stripped_warped_bookshelf_drawer",5274,"Stripped Warped Bookshelf Drawer"
"Macaw's Furniture","mcwfurnitures:stripped_warped_chair",5286,"Stripped Warped Chair"
"Macaw's Furniture","mcwfurnitures:stripped_warped_coffee_table",5284,"Stripped Warped Coffee Table"
"Macaw's Furniture","mcwfurnitures:stripped_warped_counter",5290,"Stripped Warped Counter"
"Macaw's Furniture","mcwfurnitures:stripped_warped_covered_desk",5280,"Stripped Warped Covered Desk"
"Macaw's Furniture","mcwfurnitures:stripped_warped_cupboard_counter",5293,"Stripped Warped Cupboard Counter"
"Macaw's Furniture","mcwfurnitures:stripped_warped_desk",5279,"Stripped Warped Desk"
"Macaw's Furniture","mcwfurnitures:stripped_warped_double_drawer",5273,"Stripped Warped Double Drawer"
"Macaw's Furniture","mcwfurnitures:stripped_warped_double_drawer_counter",5292,"Stripped Warped Double Drawer Counter"
"Macaw's Furniture","mcwfurnitures:stripped_warped_double_wardrobe",5269,"Stripped Warped Double Wardrobe"
"Macaw's Furniture","mcwfurnitures:stripped_warped_drawer",5272,"Stripped Warped Drawer"
"Macaw's Furniture","mcwfurnitures:stripped_warped_drawer_counter",5291,"Stripped Warped Drawer Counter"
"Macaw's Furniture","mcwfurnitures:stripped_warped_end_table",5283,"Stripped Warped End Table"
"Macaw's Furniture","mcwfurnitures:stripped_warped_glass_table",5285,"Stripped Warped Glass Table"
"Macaw's Furniture","mcwfurnitures:stripped_warped_large_drawer",5276,"Stripped Warped Large Drawer"
"Macaw's Furniture","mcwfurnitures:stripped_warped_lower_bookshelf_drawer",5275,"Stripped Warped Lower Bookshelf Drawer"
"Macaw's Furniture","mcwfurnitures:stripped_warped_lower_triple_drawer",5277,"Stripped Warped Lower Triple Drawer"
"Macaw's Furniture","mcwfurnitures:stripped_warped_modern_chair",5287,"Stripped Warped Modern Chair"
"Macaw's Furniture","mcwfurnitures:stripped_warped_modern_desk",5281,"Stripped Warped Modern Desk"
"Macaw's Furniture","mcwfurnitures:stripped_warped_modern_wardrobe",5268,"Stripped Warped Modern Wardrobe"
"Macaw's Furniture","mcwfurnitures:stripped_warped_stool_chair",5289,"Stripped Warped Stool"
"Macaw's Furniture","mcwfurnitures:stripped_warped_striped_chair",5288,"Stripped Warped Striped Chair"
"Macaw's Furniture","mcwfurnitures:stripped_warped_table",5282,"Stripped Warped Table"
"Macaw's Furniture","mcwfurnitures:stripped_warped_triple_drawer",5278,"Stripped Warped Triple Drawer"
"Macaw's Furniture","mcwfurnitures:stripped_warped_wardrobe",5267,"Stripped Warped Wardrobe"
"Macaw's Furniture","mcwfurnitures:warped_bookshelf",5054,"Warped Bookshelf"
"Macaw's Furniture","mcwfurnitures:warped_bookshelf_cupboard",5055,"Warped Cupboard Bookshelf"
"Macaw's Furniture","mcwfurnitures:warped_bookshelf_drawer",5058,"Warped Bookshelf Drawer"
"Macaw's Furniture","mcwfurnitures:warped_chair",5070,"Warped Chair"
"Macaw's Furniture","mcwfurnitures:warped_coffee_table",5068,"Warped Coffee Table"
"Macaw's Furniture","mcwfurnitures:warped_counter",5074,"Warped Counter"
"Macaw's Furniture","mcwfurnitures:warped_covered_desk",5064,"Warped Covered Desk"
"Macaw's Furniture","mcwfurnitures:warped_cupboard_counter",5077,"Warped Cupboard Counter"
"Macaw's Furniture","mcwfurnitures:warped_desk",5063,"Warped Desk"
"Macaw's Furniture","mcwfurnitures:warped_double_drawer",5057,"Warped Double Drawer"
"Macaw's Furniture","mcwfurnitures:warped_double_drawer_counter",5076,"Warped Double Drawer Counter"
"Macaw's Furniture","mcwfurnitures:warped_double_wardrobe",5053,"Warped Double Wardrobe"
"Macaw's Furniture","mcwfurnitures:warped_drawer",5056,"Warped Drawer"
"Macaw's Furniture","mcwfurnitures:warped_drawer_counter",5075,"Warped Drawer Counter"
"Macaw's Furniture","mcwfurnitures:warped_end_table",5067,"Warped End Table"
"Macaw's Furniture","mcwfurnitures:warped_glass_table",5069,"Warped Glass Table"
"Macaw's Furniture","mcwfurnitures:warped_large_drawer",5060,"Warped Large Drawer"
"Macaw's Furniture","mcwfurnitures:warped_lower_bookshelf_drawer",5059,"Warped Lower Bookshelf Drawer"
"Macaw's Furniture","mcwfurnitures:warped_lower_triple_drawer",5061,"Warped Lower Triple Drawer"
"Macaw's Furniture","mcwfurnitures:warped_modern_chair",5071,"Warped Modern Chair"
"Macaw's Furniture","mcwfurnitures:warped_modern_desk",5065,"Warped Modern Desk"
"Macaw's Furniture","mcwfurnitures:warped_modern_wardrobe",5052,"Warped Modern Wardrobe"
"Macaw's Furniture","mcwfurnitures:warped_stool_chair",5073,"Warped Stool"
"Macaw's Furniture","mcwfurnitures:warped_striped_chair",5072,"Warped Striped Chair"
"Macaw's Furniture","mcwfurnitures:warped_table",5066,"Warped Table"
"Macaw's Furniture","mcwfurnitures:warped_triple_drawer",5062,"Warped Triple Drawer"
"Macaw's Furniture","mcwfurnitures:warped_wardrobe",5051,"Warped Wardrobe"
"Macaw's Lights and Lamps","mcwlights:acacia_ceiling_fan_light",9909,"Acacia Ceiling Fan Light"
"Macaw's Lights and Lamps","mcwlights:acacia_tiki_torch",5318,"Acacia Tiki Torch"
"Macaw's Lights and Lamps","mcwlights:bamboo_tiki_torch",5322,"Bamboo Tiki Torch"
"Macaw's Lights and Lamps","mcwlights:bell_lantern",5381,"Bell Lantern"
"Macaw's Lights and Lamps","mcwlights:bell_wall_lantern",5389,"Bell Wall Lantern"
"Macaw's Lights and Lamps","mcwlights:birch_ceiling_fan_light",9868,"Birch Ceiling Fan Light"
"Macaw's Lights and Lamps","mcwlights:birch_tiki_torch",5316,"Birch Tiki Torch"
"Macaw's Lights and Lamps","mcwlights:black_ceiling_light",5347,"Black Ceiling Light"
"Macaw's Lights and Lamps","mcwlights:black_lamp",5313,"Black Lamp"
"Macaw's Lights and Lamps","mcwlights:black_paper_lamp",5363,"Black Paper Lamp"
"Macaw's Lights and Lamps","mcwlights:blue_ceiling_light",5343,"Blue Ceiling Light"
"Macaw's Lights and Lamps","mcwlights:blue_lamp",5309,"Blue Lamp"
"Macaw's Lights and Lamps","mcwlights:blue_paper_lamp",5359,"Blue Paper Lamp"
"Macaw's Lights and Lamps","mcwlights:brown_ceiling_light",5344,"Brown Ceiling Light"
"Macaw's Lights and Lamps","mcwlights:brown_lamp",5310,"Brown Lamp"
"Macaw's Lights and Lamps","mcwlights:brown_paper_lamp",5360,"Brown Paper Lamp"
"Macaw's Lights and Lamps","mcwlights:chain_lantern",5377,"Chain Lantern"
"Macaw's Lights and Lamps","mcwlights:chain_wall_lantern",5385,"Chain Wall Lantern"
"Macaw's Lights and Lamps","mcwlights:classic_street_lamp",5369,"Street Lamp Post"
"Macaw's Lights and Lamps","mcwlights:copper_candle_holder",10165,"Copper Candle Holder"
"Macaw's Lights and Lamps","mcwlights:copper_chain",10448,"Copper Chain"
"Macaw's Lights and Lamps","mcwlights:copper_chandelier",10309,"Copper Chandelier"
"Macaw's Lights and Lamps","mcwlights:copper_double_candle_holder",10231,"Copper Double Candle Holder"
"Macaw's Lights and Lamps","mcwlights:copper_low_candle_holder",10140,"Copper Low Candle Holder"
"Macaw's Lights and Lamps","mcwlights:copper_small_chandelier",10260,"Copper Small Chandelier"
"Macaw's Lights and Lamps","mcwlights:copper_triple_candle_holder",10234,"Copper Triple Candle Holder"
"Macaw's Lights and Lamps","mcwlights:copper_wall_candle_holder",10205,"Copper Wall Candle Holder"
"Macaw's Lights and Lamps","mcwlights:covered_garden_light",10551,"Covered Garden Light"
"Macaw's Lights and Lamps","mcwlights:covered_lantern",5376,"Covered Lantern"
"Macaw's Lights and Lamps","mcwlights:covered_wall_lantern",5384,"Covered Wall Lantern"
"Macaw's Lights and Lamps","mcwlights:crimson_ceiling_fan_light",9919,"Crimson Ceiling Fan Light"
"Macaw's Lights and Lamps","mcwlights:crimson_tiki_torch",5320,"Crimson Tiki Torch"
"Macaw's Lights and Lamps","mcwlights:cross_lantern",5380,"Cross Lantern"
"Macaw's Lights and Lamps","mcwlights:cross_wall_lantern",5388,"Cross Wall Lantern"
"Macaw's Lights and Lamps","mcwlights:cyan_ceiling_light",5341,"Cyan Ceiling Light"
"Macaw's Lights and Lamps","mcwlights:cyan_lamp",5307,"Cyan Lamp"
"Macaw's Lights and Lamps","mcwlights:cyan_paper_lamp",5357,"Cyan Paper Lamp"
"Macaw's Lights and Lamps","mcwlights:dark_oak_ceiling_fan_light",9917,"Dark Oak Ceiling Fan Light"
"Macaw's Lights and Lamps","mcwlights:dark_oak_tiki_torch",5319,"Dark Oak Tiki Torch"
"Macaw's Lights and Lamps","mcwlights:double_street_lamp",5370,"Double Street Lamp Post"
"Macaw's Lights and Lamps","mcwlights:festive_lantern",5379,"Festive Lantern"
"Macaw's Lights and Lamps","mcwlights:festive_wall_lantern",5387,"Festive Wall Lantern"
"Macaw's Lights and Lamps","mcwlights:framed_torch",5364,"Framed Torch"
"Macaw's Lights and Lamps","mcwlights:garden_light",5374,"Garden Light"
"Macaw's Lights and Lamps","mcwlights:glowstone_slab",5393,"Glowstone Slab"
"Macaw's Lights and Lamps","mcwlights:golden_candle_holder",10047,"Golden Candle Holder"
"Macaw's Lights and Lamps","mcwlights:golden_chain",10407,"Golden Chain"
"Macaw's Lights and Lamps","mcwlights:golden_chandelier",10135,"Golden Chandelier"
"Macaw's Lights and Lamps","mcwlights:golden_double_candle_holder",10091,"Golden Double Candle Holder"
"Macaw's Lights and Lamps","mcwlights:golden_low_candle_holder",10031,"Golden Low Candle Holder"
"Macaw's Lights and Lamps","mcwlights:golden_small_chandelier",10114,"Golden Small Chandelier"
"Macaw's Lights and Lamps","mcwlights:golden_triple_candle_holder",10093,"Golden Triple Candle Holder"
"Macaw's Lights and Lamps","mcwlights:golden_wall_candle_holder",10081,"Golden Wall Candle Holder"
"Macaw's Lights and Lamps","mcwlights:gray_ceiling_light",5339,"Gray Ceiling Light"
"Macaw's Lights and Lamps","mcwlights:gray_lamp",5305,"Gray Lamp"
"Macaw's Lights and Lamps","mcwlights:gray_paper_lamp",5355,"Gray Paper Lamp"
"Macaw's Lights and Lamps","mcwlights:green_ceiling_light",5345,"Green Ceiling Light"
"Macaw's Lights and Lamps","mcwlights:green_lamp",5311,"Green Lamp"
"Macaw's Lights and Lamps","mcwlights:green_paper_lamp",5361,"Green Paper Lamp"
"Macaw's Lights and Lamps","mcwlights:iron_candle_holder",10324,"Iron Candle Holder"
"Macaw's Lights and Lamps","mcwlights:iron_chandelier",10396,"Iron Chandelier"
"Macaw's Lights and Lamps","mcwlights:iron_double_candle_holder",10340,"Iron Double Candle Holder"
"Macaw's Lights and Lamps","mcwlights:iron_framed_torch",5365,"Iron Framed Torch"
"Macaw's Lights and Lamps","mcwlights:iron_low_candle_holder",10318,"Iron Low Candle Holder"
"Macaw's Lights and Lamps","mcwlights:iron_small_chandelier",10361,"Iron Small Chandelier"
"Macaw's Lights and Lamps","mcwlights:iron_triple_candle_holder",10344,"Iron Triple Candle Holder"
"Macaw's Lights and Lamps","mcwlights:iron_wall_candle_holder",10336,"Iron Wall Candle Holder"
"Macaw's Lights and Lamps","mcwlights:jungle_ceiling_fan_light",9901,"Jungle Ceiling Fan Light"
"Macaw's Lights and Lamps","mcwlights:jungle_tiki_torch",5317,"Jungle Tiki Torch"
"Macaw's Lights and Lamps","mcwlights:lava_lamp",5373,"Lava Lamp"
"Macaw's Lights and Lamps","mcwlights:light_blue_ceiling_light",5335,"Light Blue Ceiling Light"
"Macaw's Lights and Lamps","mcwlights:light_blue_lamp",5301,"Light Blue Lamp"
"Macaw's Lights and Lamps","mcwlights:light_blue_paper_lamp",5351,"Light Blue Paper Lamp"
"Macaw's Lights and Lamps","mcwlights:light_gray_ceiling_light",5340,"Light Gray Ceiling Light"
"Macaw's Lights and Lamps","mcwlights:light_gray_lamp",5306,"Light Gray Lamp"
"Macaw's Lights and Lamps","mcwlights:light_gray_paper_lamp",5356,"Light Gray Paper Lamp"
"Macaw's Lights and Lamps","mcwlights:lime_ceiling_light",5337,"Lime Ceiling Light"
"Macaw's Lights and Lamps","mcwlights:lime_lamp",5303,"Lime Lamp"
"Macaw's Lights and Lamps","mcwlights:lime_paper_lamp",5353,"Lime Paper Lamp"
"Macaw's Lights and Lamps","mcwlights:magenta_ceiling_light",5334,"Magenta Ceiling Light"
"Macaw's Lights and Lamps","mcwlights:magenta_lamp",5300,"Magenta Lamp"
"Macaw's Lights and Lamps","mcwlights:magenta_paper_lamp",5350,"Magenta Paper Lamp"
"Macaw's Lights and Lamps","mcwlights:oak_ceiling_fan_light",9855,"Oak Ceiling Fan Light"
"Macaw's Lights and Lamps","mcwlights:oak_tiki_torch",5314,"Oak Tiki Torch"
"Macaw's Lights and Lamps","mcwlights:orange_ceiling_light",5333,"Orange Ceiling Light"
"Macaw's Lights and Lamps","mcwlights:orange_lamp",5299,"Orange Lamp"
"Macaw's Lights and Lamps","mcwlights:orange_paper_lamp",5349,"Orange Paper Lamp"
"Macaw's Lights and Lamps","mcwlights:pink_ceiling_light",5338,"Pink Ceiling Light"
"Macaw's Lights and Lamps","mcwlights:pink_lamp",5304,"Pink Lamp"
"Macaw's Lights and Lamps","mcwlights:pink_paper_lamp",5354,"Pink Paper Lamp"
"Macaw's Lights and Lamps","mcwlights:purple_ceiling_light",5342,"Purple Ceiling Light"
"Macaw's Lights and Lamps","mcwlights:purple_lamp",5308,"Purple Lamp"
"Macaw's Lights and Lamps","mcwlights:purple_paper_lamp",5358,"Purple Paper Lamp"
"Macaw's Lights and Lamps","mcwlights:red_ceiling_light",5346,"Red Ceiling Light"
"Macaw's Lights and Lamps","mcwlights:red_lamp",5312,"Red Lamp"
"Macaw's Lights and Lamps","mcwlights:red_paper_lamp",5362,"Red Paper Lamp"
"Macaw's Lights and Lamps","mcwlights:redstone_lamp_slab",5392,"Redstone Lamp Slab"
"Macaw's Lights and Lamps","mcwlights:reinforced_torch",5366,"Reinforced Torch"
"Macaw's Lights and Lamps","mcwlights:round_garden_light",10574,"Round Garden Light"
"Macaw's Lights and Lamps","mcwlights:rustic_torch",5367,"Rustic Torch"
"Macaw's Lights and Lamps","mcwlights:sea_lantern_slab",5395,"Sea Lantern Slab"
"Macaw's Lights and Lamps","mcwlights:shroomlight_slab",5394,"Shroomlight Slab"
"Macaw's Lights and Lamps","mcwlights:soul_acacia_tiki_torch",5327,"Soul Acacia Tiki Torch"
"Macaw's Lights and Lamps","mcwlights:soul_bamboo_tiki_torch",5331,"Soul Bamboo Tiki Torch"
"Macaw's Lights and Lamps","mcwlights:soul_birch_tiki_torch",5325,"Soul Birch Tiki Torch"
"Macaw's Lights and Lamps","mcwlights:soul_classic_street_lamp",5371,"Soul Street Lamp Post"
"Macaw's Lights and Lamps","mcwlights:soul_crimson_tiki_torch",5329,"Soul Crimson Tiki Torch"
"Macaw's Lights and Lamps","mcwlights:soul_dark_oak_tiki_torch",5328,"Soul Dark Oak Tiki Torch"
"Macaw's Lights and Lamps","mcwlights:soul_double_street_lamp",5372,"Soul Double Street Lamp Post"
"Macaw's Lights and Lamps","mcwlights:soul_jungle_tiki_torch",5326,"Soul Jungle Tiki Torch"
"Macaw's Lights and Lamps","mcwlights:soul_oak_tiki_torch",5323,"Soul Oak Tiki Torch"
"Macaw's Lights and Lamps","mcwlights:soul_spruce_tiki_torch",5324,"Soul Spruce Tiki Torch"
"Macaw's Lights and Lamps","mcwlights:soul_warped_tiki_torch",5330,"Soul Warped Tiki Torch"
"Macaw's Lights and Lamps","mcwlights:spruce_ceiling_fan_light",9857,"Spruce Ceiling Fan Light"
"Macaw's Lights and Lamps","mcwlights:spruce_tiki_torch",5315,"Spruce Tiki Torch"
"Macaw's Lights and Lamps","mcwlights:square_wall_lamp",5391,"Square Wall Lamp"
"Macaw's Lights and Lamps","mcwlights:striped_garden_light",10694,"Striped Garden Light"
"Macaw's Lights and Lamps","mcwlights:striped_lantern",5375,"Striped Lantern"
"Macaw's Lights and Lamps","mcwlights:striped_wall_lantern",5383,"Striped Wall Lantern"
"Macaw's Lights and Lamps","mcwlights:tavern_lantern",5378,"Tavern Lantern"
"Macaw's Lights and Lamps","mcwlights:tavern_wall_lantern",5386,"Tavern Wall Lantern"
"Macaw's Lights and Lamps","mcwlights:thin_garden_light",10453,"Thin Garden Light"
"Macaw's Lights and Lamps","mcwlights:tower_garden_light",10470,"Tower Garden Light"
"Macaw's Lights and Lamps","mcwlights:upgraded_torch",5368,"Upgraded Torch"
"Macaw's Lights and Lamps","mcwlights:wall_lamp",5390,"Wall Lamp"
"Macaw's Lights and Lamps","mcwlights:wall_lantern",5382,"Wall Lantern"
"Macaw's Lights and Lamps","mcwlights:warped_ceiling_fan_light",9981,"Warped Ceiling Fan Light"
"Macaw's Lights and Lamps","mcwlights:warped_tiki_torch",5321,"Warped Tiki Torch"
"Macaw's Lights and Lamps","mcwlights:white_ceiling_light",5332,"White Ceiling Light"
"Macaw's Lights and Lamps","mcwlights:white_lamp",5298,"White Lamp"
"Macaw's Lights and Lamps","mcwlights:white_paper_lamp",5348,"White Paper Lamp"
"Macaw's Lights and Lamps","mcwlights:yellow_ceiling_light",5336,"Yellow Ceiling Light"
"Macaw's Lights and Lamps","mcwlights:yellow_lamp",5302,"Yellow Lamp"
"Macaw's Lights and Lamps","mcwlights:yellow_paper_lamp",5352,"Yellow Paper Lamp"
"Macaw's Paths and Pavings","mcwpaths:acacia_planks_path",6146,"Acacia Planks Path"
"Macaw's Paths and Pavings","mcwpaths:andesite_basket_weave_paving",6319,"Andesite Basket Weave Paving"
"Macaw's Paths and Pavings","mcwpaths:andesite_clover_paving",6322,"Andesite Clover Paving"
"Macaw's Paths and Pavings","mcwpaths:andesite_crystal_floor",6284,"Andesite Crystal Floor"
"Macaw's Paths and Pavings","mcwpaths:andesite_crystal_floor_path",6282,"Andesite Crystal Floor Path"
"Macaw's Paths and Pavings","mcwpaths:andesite_crystal_floor_slab",6283,"Andesite Crystal Floor Slab"
"Macaw's Paths and Pavings","mcwpaths:andesite_diamond_paving",6318,"Andesite Diamond Paving"
"Macaw's Paths and Pavings","mcwpaths:andesite_dumble_paving",6323,"Andesite Dumble Paving"
"Macaw's Paths and Pavings","mcwpaths:andesite_flagstone",6248,"Andesite Flagstone"
"Macaw's Paths and Pavings","mcwpaths:andesite_flagstone_path",6246,"Andesite Flagstone Path"
"Macaw's Paths and Pavings","mcwpaths:andesite_flagstone_slab",6247,"Andesite Flagstone Slab"
"Macaw's Paths and Pavings","mcwpaths:andesite_honeycomb_paving",6321,"Andesite Honeycomb Paving"
"Macaw's Paths and Pavings","mcwpaths:andesite_running_bond",6164,"Andesite Running Bond"
"Macaw's Paths and Pavings","mcwpaths:andesite_running_bond_path",6162,"Andesite Running Bond Path"
"Macaw's Paths and Pavings","mcwpaths:andesite_running_bond_slab",6163,"Andesite Running Bond Slab"
"Macaw's Paths and Pavings","mcwpaths:andesite_square_paving",6320,"Andesite Square Paving"
"Macaw's Paths and Pavings","mcwpaths:andesite_strewn_rocky_path",6198,"Andesite Strewn Rocky Path"
"Macaw's Paths and Pavings","mcwpaths:andesite_windmill_weave",6212,"Andesite Windmill Weave"
"Macaw's Paths and Pavings","mcwpaths:andesite_windmill_weave_path",6210,"Andesite Windmill Weave Path"
"Macaw's Paths and Pavings","mcwpaths:andesite_windmill_weave_slab",6211,"Andesite Windmill Weave Slab"
"Macaw's Paths and Pavings","mcwpaths:birch_planks_path",6144,"Birch Planks Path"
"Macaw's Paths and Pavings","mcwpaths:blackstone_basket_weave_paving",6151,"Blackstone Basket Weave Paving"
"Macaw's Paths and Pavings","mcwpaths:blackstone_clover_paving",6154,"Blackstone Clover Paving"
"Macaw's Paths and Pavings","mcwpaths:blackstone_crystal_floor",6314,"Blackstone Crystal Floor"
"Macaw's Paths and Pavings","mcwpaths:blackstone_crystal_floor_path",6312,"Blackstone Crystal Floor Path"
"Macaw's Paths and Pavings","mcwpaths:blackstone_crystal_floor_slab",6313,"Blackstone Crystal Floor Slab"
"Macaw's Paths and Pavings","mcwpaths:blackstone_diamond_paving",6150,"Blackstone Diamond Paving"
"Macaw's Paths and Pavings","mcwpaths:blackstone_dumble_paving",6155,"Blackstone Dumble Paving"
"Macaw's Paths and Pavings","mcwpaths:blackstone_flagstone",6278,"Blackstone Flagstone"
"Macaw's Paths and Pavings","mcwpaths:blackstone_flagstone_path",6276,"Blackstone Flagstone Path"
"Macaw's Paths and Pavings","mcwpaths:blackstone_flagstone_slab",6277,"Blackstone Flagstone Slab"
"Macaw's Paths and Pavings","mcwpaths:blackstone_honeycomb_paving",6153,"Blackstone Honeycomb Paving"
"Macaw's Paths and Pavings","mcwpaths:blackstone_running_bond",6194,"Blackstone Running Bond"
"Macaw's Paths and Pavings","mcwpaths:blackstone_running_bond_path",6192,"Blackstone Running Bond Path"
"Macaw's Paths and Pavings","mcwpaths:blackstone_running_bond_slab",6193,"Blackstone Running Bond Slab"
"Macaw's Paths and Pavings","mcwpaths:blackstone_square_paving",6152,"Blackstone Square Paving"
"Macaw's Paths and Pavings","mcwpaths:blackstone_strewn_rocky_path",6208,"Blackstone Strewn Rocky Path"
"Macaw's Paths and Pavings","mcwpaths:blackstone_windmill_weave",6242,"Blackstone Windmill Weave"
"Macaw's Paths and Pavings","mcwpaths:blackstone_windmill_weave_path",6240,"Blackstone Windmill Weave Path"
"Macaw's Paths and Pavings","mcwpaths:blackstone_windmill_weave_slab",6241,"Blackstone Windmill Weave Slab"
"Macaw's Paths and Pavings","mcwpaths:brick_basket_weave_paving",6349,"Brick Basket Weave Paving"
"Macaw's Paths and Pavings","mcwpaths:brick_clover_paving",6352,"Brick Clover Paving"
"Macaw's Paths and Pavings","mcwpaths:brick_crystal_floor",6299,"Brick Crystal Floor"
"Macaw's Paths and Pavings","mcwpaths:brick_crystal_floor_path",6297,"Brick Crystal Floor Path"
"Macaw's Paths and Pavings","mcwpaths:brick_crystal_floor_slab",6298,"Brick Crystal Floor Slab"
"Macaw's Paths and Pavings","mcwpaths:brick_diamond_paving",6348,"Brick Diamond Paving"
"Macaw's Paths and Pavings","mcwpaths:brick_dumble_paving",6353,"Brick Dumble Paving"
"Macaw's Paths and Pavings","mcwpaths:brick_flagstone",6263,"Brick Flagstone"
"Macaw's Paths and Pavings","mcwpaths:brick_flagstone_path",6261,"Brick Flagstone Path"
